hhID,fullPath,nObs,minDateTime,maxDateTime,TZ_orig,dateFormat,mDateTime,fSize,nCircuits,circuitLabels
rf_33,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_33/4Oct2017-5Oct2017at1.csv,2880,2017-10-03T11:00:00Z,2017-10-05T10:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-10-05T15:03:16Z,148818,6,"Hot Water - Controlled$4144, Incomer - Uncontrolled$4143, Kitchen Appliances & Heat Pump$4140, Laundry & Teenagers Bedroom$4139, Lighting$4142, Oven, Hob & Microwave$4141"
rf_33,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_33/4Sep2017-5Sep2017at1.csv,2880,2017-09-03T12:00:00Z,2017-09-05T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-09-05T16:03:17Z,149279,6,"Hot Water - Controlled$4144, Incomer - Uncontrolled$4143, Kitchen Appliances & Heat Pump$4140, Laundry & Teenagers Bedroom$4139, Lighting$4142, Oven, Hob & Microwave$4141"
rf_33,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_33/5Apr2017-6Apr2017at1.csv,2880,2017-04-04T12:00:00Z,2017-04-06T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-04-06T16:03:26Z,148024,6,"Hot Water - Controlled$4144, Incomer - Uncontrolled$4143, Kitchen Appliances & Heat Pump$4140, Laundry & Teenagers Bedroom$4139, Lighting$4142, Oven, Hob & Microwave$4141"
rf_33,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_33/5Apr2018-6Apr2018at1.csv,2880,2018-04-04T12:00:00Z,2018-04-06T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2018-04-06T16:03:16Z,147888,6,"Hot Water - Controlled$4144, Incomer - Uncontrolled$4143, Kitchen Appliances & Heat Pump$4140, Laundry & Teenagers Bedroom$4139, Lighting$4142, Oven, Hob & Microwave$4141"
rf_33,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_33/5Aug2017-6Aug2017at1.csv,2880,2017-08-04T12:00:00Z,2017-08-06T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-08-06T16:03:18Z,150561,6,"Hot Water - Controlled$4144, Incomer - Uncontrolled$4143, Kitchen Appliances & Heat Pump$4140, Laundry & Teenagers Bedroom$4139, Lighting$4142, Oven, Hob & Microwave$4141"
rf_33,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_33/5Dec2017-6Dec2017at1.csv,2880,2017-12-04T11:00:00Z,2017-12-06T10:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-12-06T15:03:18Z,148036,6,"Hot Water - Controlled$4144, Incomer - Uncontrolled$4143, Kitchen Appliances & Heat Pump$4140, Laundry & Teenagers Bedroom$4139, Lighting$4142, Oven, Hob & Microwave$4141"
rf_33,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_33/5Feb2017-6Feb2017at1.csv,2880,2017-02-04T11:00:00Z,2017-02-06T10:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-02-06T15:03:17Z,147120,6,"Hot Water - Controlled$4144, Incomer - Uncontrolled$4143, Kitchen Appliances & Heat Pump$4140, Laundry & Teenagers Bedroom$4139, Lighting$4142, Oven, Hob & Microwave$4141"
rf_33,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_33/5Feb2018-6Feb2018at1.csv,2880,2018-02-04T11:00:00Z,2018-02-06T10:59:00Z,date UTC,ymd - default (but day/month value <= 12),2018-02-06T15:03:19Z,150509,6,"Hot Water - Controlled$4144, Incomer - Uncontrolled$4143, Kitchen Appliances & Heat Pump$4140, Laundry & Teenagers Bedroom$4139, Lighting$4142, Oven, Hob & Microwave$4141"
rf_33,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_33/5Jan2018-6Jan2018at1.csv,2880,2018-01-04T11:00:00Z,2018-01-06T10:59:00Z,date UTC,ymd - default (but day/month value <= 12),2018-01-06T15:03:20Z,148611,6,"Hot Water - Controlled$4144, Incomer - Uncontrolled$4143, Kitchen Appliances & Heat Pump$4140, Laundry & Teenagers Bedroom$4139, Lighting$4142, Oven, Hob & Microwave$4141"
rf_33,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_33/5Jul2017-6Jul2017at1.csv,2880,2017-07-04T12:00:00Z,2017-07-06T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-07-06T16:03:17Z,149952,6,"Hot Water - Controlled$4144, Incomer - Uncontrolled$4143, Kitchen Appliances & Heat Pump$4140, Laundry & Teenagers Bedroom$4139, Lighting$4142, Oven, Hob & Microwave$4141"
rf_33,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_33/5Jun2017-6Jun2017at1.csv,2880,2017-06-04T12:00:00Z,2017-06-06T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-06-06T16:03:17Z,150227,6,"Hot Water - Controlled$4144, Incomer - Uncontrolled$4143, Kitchen Appliances & Heat Pump$4140, Laundry & Teenagers Bedroom$4139, Lighting$4142, Oven, Hob & Microwave$4141"
rf_33,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_33/5Jun2018-6Jun2018at1.csv,2880,2018-06-04T12:00:00Z,2018-06-06T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2018-06-06T16:03:19Z,149801,6,"Hot Water - Controlled$4144, Incomer - Uncontrolled$4143, Kitchen Appliances & Heat Pump$4140, Laundry & Teenagers Bedroom$4139, Lighting$4142, Oven, Hob & Microwave$4141"
rf_33,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_33/5Mar2017-6Mar2017at1.csv,2880,2017-03-04T11:00:00Z,2017-03-06T10:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-03-06T15:03:18Z,147666,6,"Hot Water - Controlled$4144, Incomer - Uncontrolled$4143, Kitchen Appliances & Heat Pump$4140, Laundry & Teenagers Bedroom$4139, Lighting$4142, Oven, Hob & Microwave$4141"
rf_33,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_33/5Mar2018-6Mar2018at1.csv,2880,2018-03-04T11:00:00Z,2018-03-06T10:59:00Z,date UTC,ymd - default (but day/month value <= 12),2018-03-06T15:03:19Z,150722,6,"Hot Water - Controlled$4144, Incomer - Uncontrolled$4143, Kitchen Appliances & Heat Pump$4140, Laundry & Teenagers Bedroom$4139, Lighting$4142, Oven, Hob & Microwave$4141"
rf_33,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_33/5May2017-6May2017at1.csv,2880,2017-05-04T12:00:00Z,2017-05-06T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-05-06T16:03:17Z,148374,6,"Hot Water - Controlled$4144, Incomer - Uncontrolled$4143, Kitchen Appliances & Heat Pump$4140, Laundry & Teenagers Bedroom$4139, Lighting$4142, Oven, Hob & Microwave$4141"
rf_33,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_33/5May2018-6May2018at1.csv,2880,2018-05-04T12:00:00Z,2018-05-06T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2018-05-06T16:03:22Z,149812,6,"Hot Water - Controlled$4144, Incomer - Uncontrolled$4143, Kitchen Appliances & Heat Pump$4140, Laundry & Teenagers Bedroom$4139, Lighting$4142, Oven, Hob & Microwave$4141"
rf_33,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_33/5Nov2017-6Nov2017at1.csv,2880,2017-11-04T11:00:00Z,2017-11-06T10:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-11-06T15:03:17Z,148029,6,"Hot Water - Controlled$4144, Incomer - Uncontrolled$4143, Kitchen Appliances & Heat Pump$4140, Laundry & Teenagers Bedroom$4139, Lighting$4142, Oven, Hob & Microwave$4141"
rf_33,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_33/5Oct2017-6Oct2017at1.csv,2880,2017-10-04T11:00:00Z,2017-10-06T10:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-10-06T15:03:18Z,148799,6,"Hot Water - Controlled$4144, Incomer - Uncontrolled$4143, Kitchen Appliances & Heat Pump$4140, Laundry & Teenagers Bedroom$4139, Lighting$4142, Oven, Hob & Microwave$4141"
rf_33,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_33/5Sep2017-6Sep2017at1.csv,2880,2017-09-04T12:00:00Z,2017-09-06T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-09-06T16:03:18Z,148524,6,"Hot Water - Controlled$4144, Incomer - Uncontrolled$4143, Kitchen Appliances & Heat Pump$4140, Laundry & Teenagers Bedroom$4139, Lighting$4142, Oven, Hob & Microwave$4141"
rf_33,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_33/6Apr2017-7Apr2017at1.csv,2880,2017-04-05T12:00:00Z,2017-04-07T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-04-07T16:03:24Z,148368,6,"Hot Water - Controlled$4144, Incomer - Uncontrolled$4143, Kitchen Appliances & Heat Pump$4140, Laundry & Teenagers Bedroom$4139, Lighting$4142, Oven, Hob & Microwave$4141"
rf_33,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_33/6Apr2018-7Apr2018at1.csv,2880,2018-04-05T12:00:00Z,2018-04-07T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2018-04-07T16:03:19Z,148051,6,"Hot Water - Controlled$4144, Incomer - Uncontrolled$4143, Kitchen Appliances & Heat Pump$4140, Laundry & Teenagers Bedroom$4139, Lighting$4142, Oven, Hob & Microwave$4141"
rf_33,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_33/6Aug2017-7Aug2017at1.csv,2880,2017-08-05T12:00:00Z,2017-08-07T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-08-07T16:03:17Z,149326,6,"Hot Water - Controlled$4144, Incomer - Uncontrolled$4143, Kitchen Appliances & Heat Pump$4140, Laundry & Teenagers Bedroom$4139, Lighting$4142, Oven, Hob & Microwave$4141"
rf_33,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_33/6Dec2017-7Dec2017at1.csv,2880,2017-12-05T11:00:00Z,2017-12-07T10:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-12-07T15:03:19Z,147878,6,"Hot Water - Controlled$4144, Incomer - Uncontrolled$4143, Kitchen Appliances & Heat Pump$4140, Laundry & Teenagers Bedroom$4139, Lighting$4142, Oven, Hob & Microwave$4141"
rf_33,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_33/6Feb2017-7Feb2017at1.csv,2880,2017-02-05T11:00:00Z,2017-02-07T10:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-02-07T15:03:19Z,147976,6,"Hot Water - Controlled$4144, Incomer - Uncontrolled$4143, Kitchen Appliances & Heat Pump$4140, Laundry & Teenagers Bedroom$4139, Lighting$4142, Oven, Hob & Microwave$4141"
rf_33,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_33/6Feb2018-7Feb2018at1.csv,2880,2018-02-05T11:00:00Z,2018-02-07T10:59:00Z,date UTC,ymd - default (but day/month value <= 12),2018-02-07T15:03:20Z,150346,6,"Hot Water - Controlled$4144, Incomer - Uncontrolled$4143, Kitchen Appliances & Heat Pump$4140, Laundry & Teenagers Bedroom$4139, Lighting$4142, Oven, Hob & Microwave$4141"
rf_33,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_33/6Jan2018-7Jan2018at1.csv,2880,2018-01-05T11:00:00Z,2018-01-07T10:59:00Z,date UTC,ymd - default (but day/month value <= 12),2018-01-07T15:03:21Z,148210,6,"Hot Water - Controlled$4144, Incomer - Uncontrolled$4143, Kitchen Appliances & Heat Pump$4140, Laundry & Teenagers Bedroom$4139, Lighting$4142, Oven, Hob & Microwave$4141"
rf_33,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_33/6Jul2017-7Jul2017at1.csv,2880,2017-07-05T12:00:00Z,2017-07-07T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-07-07T16:03:18Z,150353,6,"Hot Water - Controlled$4144, Incomer - Uncontrolled$4143, Kitchen Appliances & Heat Pump$4140, Laundry & Teenagers Bedroom$4139, Lighting$4142, Oven, Hob & Microwave$4141"
rf_33,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_33/6Jun2017-7Jun2017at1.csv,2880,2017-06-05T12:00:00Z,2017-06-07T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-06-07T16:03:16Z,150426,6,"Hot Water - Controlled$4144, Incomer - Uncontrolled$4143, Kitchen Appliances & Heat Pump$4140, Laundry & Teenagers Bedroom$4139, Lighting$4142, Oven, Hob & Microwave$4141"
rf_33,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_33/6Jun2018-7Jun2018at1.csv,2880,2018-06-05T12:00:00Z,2018-06-07T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2018-06-07T16:03:17Z,151286,6,"Hot Water - Controlled$4144, Incomer - Uncontrolled$4143, Kitchen Appliances & Heat Pump$4140, Laundry & Teenagers Bedroom$4139, Lighting$4142, Oven, Hob & Microwave$4141"
rf_33,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_33/6Mar2017-7Mar2017at1.csv,2880,2017-03-05T11:00:00Z,2017-03-07T10:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-03-07T15:03:18Z,147709,6,"Hot Water - Controlled$4144, Incomer - Uncontrolled$4143, Kitchen Appliances & Heat Pump$4140, Laundry & Teenagers Bedroom$4139, Lighting$4142, Oven, Hob & Microwave$4141"
rf_33,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_33/6Mar2018-7Mar2018at1.csv,2880,2018-03-05T11:00:00Z,2018-03-07T10:59:00Z,date UTC,ymd - default (but day/month value <= 12),2018-03-07T15:03:18Z,150769,6,"Hot Water - Controlled$4144, Incomer - Uncontrolled$4143, Kitchen Appliances & Heat Pump$4140, Laundry & Teenagers Bedroom$4139, Lighting$4142, Oven, Hob & Microwave$4141"
rf_33,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_33/6May2017-7May2017at1.csv,2880,2017-05-05T12:00:00Z,2017-05-07T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-05-07T16:03:22Z,147671,6,"Hot Water - Controlled$4144, Incomer - Uncontrolled$4143, Kitchen Appliances & Heat Pump$4140, Laundry & Teenagers Bedroom$4139, Lighting$4142, Oven, Hob & Microwave$4141"
rf_33,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_33/6May2018-7May2018at1.csv,2880,2018-05-05T12:00:00Z,2018-05-07T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2018-05-07T16:03:17Z,149983,6,"Hot Water - Controlled$4144, Incomer - Uncontrolled$4143, Kitchen Appliances & Heat Pump$4140, Laundry & Teenagers Bedroom$4139, Lighting$4142, Oven, Hob & Microwave$4141"
rf_33,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_33/6Nov2017-7Nov2017at1.csv,2880,2017-11-05T11:00:00Z,2017-11-07T10:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-11-07T15:03:16Z,148703,6,"Hot Water - Controlled$4144, Incomer - Uncontrolled$4143, Kitchen Appliances & Heat Pump$4140, Laundry & Teenagers Bedroom$4139, Lighting$4142, Oven, Hob & Microwave$4141"
rf_33,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_33/6Oct2017-7Oct2017at1.csv,2880,2017-10-05T11:00:00Z,2017-10-07T10:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-10-07T15:03:17Z,148820,6,"Hot Water - Controlled$4144, Incomer - Uncontrolled$4143, Kitchen Appliances & Heat Pump$4140, Laundry & Teenagers Bedroom$4139, Lighting$4142, Oven, Hob & Microwave$4141"
rf_33,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_33/6Sep2017-7Sep2017at1.csv,2880,2017-09-05T12:00:00Z,2017-09-07T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-09-07T16:03:17Z,148832,6,"Hot Water - Controlled$4144, Incomer - Uncontrolled$4143, Kitchen Appliances & Heat Pump$4140, Laundry & Teenagers Bedroom$4139, Lighting$4142, Oven, Hob & Microwave$4141"
rf_33,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_33/7Apr2017-8Apr2017at1.csv,2880,2017-04-06T12:00:00Z,2017-04-08T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-04-08T16:03:23Z,148824,6,"Hot Water - Controlled$4144, Incomer - Uncontrolled$4143, Kitchen Appliances & Heat Pump$4140, Laundry & Teenagers Bedroom$4139, Lighting$4142, Oven, Hob & Microwave$4141"
rf_33,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_33/7Apr2018-8Apr2018at1.csv,2880,2018-04-06T12:00:00Z,2018-04-08T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2018-04-08T16:03:17Z,149267,6,"Hot Water - Controlled$4144, Incomer - Uncontrolled$4143, Kitchen Appliances & Heat Pump$4140, Laundry & Teenagers Bedroom$4139, Lighting$4142, Oven, Hob & Microwave$4141"
rf_33,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_33/7Aug2017-8Aug2017at1.csv,2880,2017-08-06T12:00:00Z,2017-08-08T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-08-08T16:03:18Z,148843,6,"Hot Water - Controlled$4144, Incomer - Uncontrolled$4143, Kitchen Appliances & Heat Pump$4140, Laundry & Teenagers Bedroom$4139, Lighting$4142, Oven, Hob & Microwave$4141"
rf_33,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_33/7Dec2017-8Dec2017at1.csv,2880,2017-12-06T11:00:00Z,2017-12-08T10:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-12-08T15:03:18Z,148378,6,"Hot Water - Controlled$4144, Incomer - Uncontrolled$4143, Kitchen Appliances & Heat Pump$4140, Laundry & Teenagers Bedroom$4139, Lighting$4142, Oven, Hob & Microwave$4141"
rf_33,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_33/7Feb2017-8Feb2017at1.csv,2880,2017-02-06T11:00:00Z,2017-02-08T10:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-02-08T15:03:28Z,148014,6,"Hot Water - Controlled$4144, Incomer - Uncontrolled$4143, Kitchen Appliances & Heat Pump$4140, Laundry & Teenagers Bedroom$4139, Lighting$4142, Oven, Hob & Microwave$4141"
rf_33,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_33/7Feb2018-8Feb2018at1.csv,2880,2018-02-06T11:00:00Z,2018-02-08T10:59:00Z,date UTC,ymd - default (but day/month value <= 12),2018-02-08T15:03:19Z,149403,6,"Hot Water - Controlled$4144, Incomer - Uncontrolled$4143, Kitchen Appliances & Heat Pump$4140, Laundry & Teenagers Bedroom$4139, Lighting$4142, Oven, Hob & Microwave$4141"
rf_33,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_33/7Jan2018-8Jan2018at1.csv,2880,2018-01-06T11:00:00Z,2018-01-08T10:59:00Z,date UTC,ymd - default (but day/month value <= 12),2018-01-08T15:03:19Z,148158,6,"Hot Water - Controlled$4144, Incomer - Uncontrolled$4143, Kitchen Appliances & Heat Pump$4140, Laundry & Teenagers Bedroom$4139, Lighting$4142, Oven, Hob & Microwave$4141"
rf_33,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_33/7Jul2017-8Jul2017at1.csv,2880,2017-07-06T12:00:00Z,2017-07-08T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-07-08T16:03:17Z,150945,6,"Hot Water - Controlled$4144, Incomer - Uncontrolled$4143, Kitchen Appliances & Heat Pump$4140, Laundry & Teenagers Bedroom$4139, Lighting$4142, Oven, Hob & Microwave$4141"
rf_33,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_33/7Jun2017-8Jun2017at1.csv,2880,2017-06-06T12:00:00Z,2017-06-08T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-06-08T16:03:23Z,149849,6,"Hot Water - Controlled$4144, Incomer - Uncontrolled$4143, Kitchen Appliances & Heat Pump$4140, Laundry & Teenagers Bedroom$4139, Lighting$4142, Oven, Hob & Microwave$4141"
rf_33,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_33/7Jun2018-8Jun2018at1.csv,2880,2018-06-06T12:00:00Z,2018-06-08T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2018-06-08T16:03:18Z,151914,6,"Hot Water - Controlled$4144, Incomer - Uncontrolled$4143, Kitchen Appliances & Heat Pump$4140, Laundry & Teenagers Bedroom$4139, Lighting$4142, Oven, Hob & Microwave$4141"
rf_33,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_33/7Mar2017-8Mar2017at1.csv,2880,2017-03-06T11:00:00Z,2017-03-08T10:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-03-08T15:03:18Z,147425,6,"Hot Water - Controlled$4144, Incomer - Uncontrolled$4143, Kitchen Appliances & Heat Pump$4140, Laundry & Teenagers Bedroom$4139, Lighting$4142, Oven, Hob & Microwave$4141"
rf_33,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_33/7Mar2018-8Mar2018at1.csv,2880,2018-03-06T11:00:00Z,2018-03-08T10:59:00Z,date UTC,ymd - default (but day/month value <= 12),2018-03-08T15:03:19Z,150580,6,"Hot Water - Controlled$4144, Incomer - Uncontrolled$4143, Kitchen Appliances & Heat Pump$4140, Laundry & Teenagers Bedroom$4139, Lighting$4142, Oven, Hob & Microwave$4141"
rf_33,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_33/7May2017-8May2017at1.csv,2880,2017-05-06T12:00:00Z,2017-05-08T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-05-08T16:03:17Z,148175,6,"Hot Water - Controlled$4144, Incomer - Uncontrolled$4143, Kitchen Appliances & Heat Pump$4140, Laundry & Teenagers Bedroom$4139, Lighting$4142, Oven, Hob & Microwave$4141"
rf_33,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_33/7May2018-8May2018at1.csv,2880,2018-05-06T12:00:00Z,2018-05-08T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2018-05-08T16:03:35Z,148984,6,"Hot Water - Controlled$4144, Incomer - Uncontrolled$4143, Kitchen Appliances & Heat Pump$4140, Laundry & Teenagers Bedroom$4139, Lighting$4142, Oven, Hob & Microwave$4141"
rf_33,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_33/7Nov2017-8Nov2017at1.csv,2880,2017-11-06T11:00:00Z,2017-11-08T10:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-11-08T15:03:16Z,148647,6,"Hot Water - Controlled$4144, Incomer - Uncontrolled$4143, Kitchen Appliances & Heat Pump$4140, Laundry & Teenagers Bedroom$4139, Lighting$4142, Oven, Hob & Microwave$4141"
rf_33,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_33/7Oct2017-8Oct2017at1.csv,2880,2017-10-06T11:00:00Z,2017-10-08T10:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-10-08T15:03:18Z,148979,6,"Hot Water - Controlled$4144, Incomer - Uncontrolled$4143, Kitchen Appliances & Heat Pump$4140, Laundry & Teenagers Bedroom$4139, Lighting$4142, Oven, Hob & Microwave$4141"
rf_33,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_33/7Sep2017-8Sep2017at1.csv,2880,2017-09-06T12:00:00Z,2017-09-08T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-09-08T16:03:18Z,149106,6,"Hot Water - Controlled$4144, Incomer - Uncontrolled$4143, Kitchen Appliances & Heat Pump$4140, Laundry & Teenagers Bedroom$4139, Lighting$4142, Oven, Hob & Microwave$4141"
