hhID,fullPath,nObs,minDateTime,maxDateTime,TZ_orig,dateFormat,mDateTime,fSize,nCircuits,circuitLabels
rf_41,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_41/26May2016-11Oct2016at1.csv,197280,2016-05-27T12:00:00Z,2016-10-11T10:59:00Z,date NZ,ymd - definite,2016-10-13T02:46:04Z,10710526,6,"Heat Pump$4190, Incomer - All$4192, Kitchen Appliances$4187, Laundry$4188, Lighting$4189, Oven$4191"
rf_41,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_41/26May2017-27May2017at1.csv,2880,2017-05-25T12:00:00Z,2017-05-27T11:59:00Z,date UTC,ymd - definite,2017-05-27T16:03:20Z,156805,6,"Heat Pump$4190, Incomer - All$4192, Kitchen Appliances$4187, Laundry$4188, Lighting$4189, Oven$4191"
rf_41,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_41/26May2018-27May2018at1.csv,2880,2018-05-25T12:00:00Z,2018-05-27T11:59:00Z,date UTC,ymd - definite,2018-05-27T16:03:22Z,157129,6,"Heat Pump$4190, Incomer - All$4192, Kitchen Appliances$4187, Laundry$4188, Lighting$4189, Oven$4191"
rf_41,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_41/26Nov2017-27Nov2017at1.csv,2880,2017-11-25T11:00:00Z,2017-11-27T10:59:00Z,date UTC,ymd - definite,2017-11-27T15:03:21Z,151534,6,"Heat Pump$4190, Incomer - All$4192, Kitchen Appliances$4187, Laundry$4188, Lighting$4189, Oven$4191"
rf_41,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_41/26Oct2017-27Oct2017at1.csv,2880,2017-10-25T11:00:00Z,2017-10-27T10:59:00Z,date UTC,ymd - definite,2017-10-27T15:03:19Z,151938,6,"Heat Pump$4190, Incomer - All$4192, Kitchen Appliances$4187, Laundry$4188, Lighting$4189, Oven$4191"
rf_41,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_41/26Sep2017-27Sep2017at1.csv,2880,2017-09-25T11:00:00Z,2017-09-27T10:59:00Z,date UTC,ymd - definite,2017-09-27T15:03:21Z,155155,6,"Heat Pump$4190, Incomer - All$4192, Kitchen Appliances$4187, Laundry$4188, Lighting$4189, Oven$4191"
rf_41,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_41/27Apr2017-28Apr2017at1.csv,2880,2017-04-26T12:00:00Z,2017-04-28T11:59:00Z,date UTC,ymd - definite,2017-04-28T16:03:21Z,149700,6,"Heat Pump$4190, Incomer - All$4192, Kitchen Appliances$4187, Laundry$4188, Lighting$4189, Oven$4191"
rf_41,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_41/27Apr2018-28Apr2018at1.csv,2880,2018-04-26T12:00:00Z,2018-04-28T11:59:00Z,date UTC,ymd - definite,2018-04-28T16:03:22Z,154027,6,"Heat Pump$4190, Incomer - All$4192, Kitchen Appliances$4187, Laundry$4188, Lighting$4189, Oven$4191"
rf_41,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_41/27Aug2017-28Aug2017at1.csv,2880,2017-08-26T12:00:00Z,2017-08-28T11:59:00Z,date UTC,ymd - definite,2017-08-28T16:03:22Z,155677,6,"Heat Pump$4190, Incomer - All$4192, Kitchen Appliances$4187, Laundry$4188, Lighting$4189, Oven$4191"
rf_41,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_41/27Dec2017-28Dec2017at1.csv,2880,2017-12-26T11:00:00Z,2017-12-28T10:59:00Z,date UTC,ymd - definite,2017-12-28T15:03:24Z,152819,6,"Heat Pump$4190, Incomer - All$4192, Kitchen Appliances$4187, Laundry$4188, Lighting$4189, Oven$4191"
rf_41,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_41/27Feb2017-28Feb2017at1.csv,2880,2017-02-26T11:00:00Z,2017-02-28T10:59:00Z,date UTC,ymd - definite,2017-02-28T15:03:24Z,152152,6,"Heat Pump$4190, Incomer - All$4192, Kitchen Appliances$4187, Laundry$4188, Lighting$4189, Oven$4191"
rf_41,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_41/27Feb2018-28Feb2018at1.csv,2880,2018-02-26T11:00:00Z,2018-02-28T10:59:00Z,date UTC,ymd - definite,2018-02-28T15:03:23Z,152178,6,"Heat Pump$4190, Incomer - All$4192, Kitchen Appliances$4187, Laundry$4188, Lighting$4189, Oven$4191"
rf_41,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_41/27Jan2017-28Jan2017at1.csv,2880,2017-01-26T11:00:00Z,2017-01-28T10:59:00Z,date UTC,ymd - definite,2017-01-28T15:03:22Z,149674,6,"Heat Pump$4190, Incomer - All$4192, Kitchen Appliances$4187, Laundry$4188, Lighting$4189, Oven$4191"
rf_41,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_41/27Jan2018-28Jan2018at1.csv,2880,2018-01-26T11:00:00Z,2018-01-28T10:59:00Z,date UTC,ymd - definite,2018-01-28T15:03:24Z,150276,6,"Heat Pump$4190, Incomer - All$4192, Kitchen Appliances$4187, Laundry$4188, Lighting$4189, Oven$4191"
rf_41,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_41/27Jul2017-28Jul2017at1.csv,2880,2017-07-26T12:00:00Z,2017-07-28T11:59:00Z,date UTC,ymd - definite,2017-07-28T16:03:21Z,157700,6,"Heat Pump$4190, Incomer - All$4192, Kitchen Appliances$4187, Laundry$4188, Lighting$4189, Oven$4191"
rf_41,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_41/27Jun2017-28Jun2017at1.csv,2880,2017-06-26T12:00:00Z,2017-06-28T11:59:00Z,date UTC,ymd - definite,2017-06-28T16:03:21Z,156991,6,"Heat Pump$4190, Incomer - All$4192, Kitchen Appliances$4187, Laundry$4188, Lighting$4189, Oven$4191"
rf_41,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_41/27Jun2018-28Jun2018at1.csv,2880,2018-06-26T12:00:00Z,2018-06-28T11:59:00Z,date UTC,ymd - definite,2018-06-28T16:03:21Z,158540,6,"Heat Pump$4190, Incomer - All$4192, Kitchen Appliances$4187, Laundry$4188, Lighting$4189, Oven$4191"
rf_41,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_41/27Mar2017-28Mar2017at1.csv,2880,2017-03-26T11:00:00Z,2017-03-28T10:59:00Z,date UTC,ymd - definite,2017-03-28T15:03:42Z,153489,6,"Heat Pump$4190, Incomer - All$4192, Kitchen Appliances$4187, Laundry$4188, Lighting$4189, Oven$4191"
rf_41,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_41/27Mar2018-28Mar2018at1.csv,2880,2018-03-26T11:00:00Z,2018-03-28T10:59:00Z,date UTC,ymd - definite,2018-03-28T15:03:22Z,151503,6,"Heat Pump$4190, Incomer - All$4192, Kitchen Appliances$4187, Laundry$4188, Lighting$4189, Oven$4191"
rf_41,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_41/27May2017-28May2017at1.csv,2880,2017-05-26T12:00:00Z,2017-05-28T11:59:00Z,date UTC,ymd - definite,2017-05-28T16:03:20Z,156404,6,"Heat Pump$4190, Incomer - All$4192, Kitchen Appliances$4187, Laundry$4188, Lighting$4189, Oven$4191"
rf_41,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_41/27May2018-28May2018at1.csv,2880,2018-05-26T12:00:00Z,2018-05-28T11:59:00Z,date UTC,ymd - definite,2018-05-28T16:03:21Z,158492,6,"Heat Pump$4190, Incomer - All$4192, Kitchen Appliances$4187, Laundry$4188, Lighting$4189, Oven$4191"
rf_41,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_41/27Nov2017-28Nov2017at1.csv,2880,2017-11-26T11:00:00Z,2017-11-28T10:59:00Z,date UTC,ymd - definite,2017-11-28T15:03:21Z,152020,6,"Heat Pump$4190, Incomer - All$4192, Kitchen Appliances$4187, Laundry$4188, Lighting$4189, Oven$4191"
rf_41,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_41/27Oct2017-28Oct2017at1.csv,2880,2017-10-26T11:00:00Z,2017-10-28T10:59:00Z,date UTC,ymd - definite,2017-10-28T15:03:21Z,153649,6,"Heat Pump$4190, Incomer - All$4192, Kitchen Appliances$4187, Laundry$4188, Lighting$4189, Oven$4191"
rf_41,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_41/27Sep2017-28Sep2017at1.csv,2880,2017-09-26T11:00:00Z,2017-09-28T10:59:00Z,date UTC,ymd - definite,2017-09-28T15:03:51Z,153655,6,"Heat Pump$4190, Incomer - All$4192, Kitchen Appliances$4187, Laundry$4188, Lighting$4189, Oven$4191"
rf_41,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_41/28Apr2017-29Apr2017at1.csv,2880,2017-04-27T12:00:00Z,2017-04-29T11:59:00Z,date UTC,ymd - definite,2017-04-29T16:03:22Z,150827,6,"Heat Pump$4190, Incomer - All$4192, Kitchen Appliances$4187, Laundry$4188, Lighting$4189, Oven$4191"
rf_41,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_41/28Apr2018-29Apr2018at1.csv,2880,2018-04-27T12:00:00Z,2018-04-29T11:59:00Z,date UTC,ymd - definite,2018-04-29T16:03:24Z,154303,6,"Heat Pump$4190, Incomer - All$4192, Kitchen Appliances$4187, Laundry$4188, Lighting$4189, Oven$4191"
rf_41,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_41/28Aug2017-29Aug2017at1.csv,2880,2017-08-27T12:00:00Z,2017-08-29T11:59:00Z,date UTC,ymd - definite,2017-08-29T16:03:22Z,154821,6,"Heat Pump$4190, Incomer - All$4192, Kitchen Appliances$4187, Laundry$4188, Lighting$4189, Oven$4191"
rf_41,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_41/28Dec2017-29Dec2017at1.csv,2880,2017-12-27T11:00:00Z,2017-12-29T10:59:00Z,date UTC,ymd - definite,2017-12-29T15:03:22Z,153260,6,"Heat Pump$4190, Incomer - All$4192, Kitchen Appliances$4187, Laundry$4188, Lighting$4189, Oven$4191"
rf_41,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_41/28Feb2017-1Mar2017at1.csv,2880,2017-02-27T11:00:00Z,2017-03-01T10:59:00Z,date UTC,ymd - definite,2017-03-01T15:03:22Z,152316,6,"Heat Pump$4190, Incomer - All$4192, Kitchen Appliances$4187, Laundry$4188, Lighting$4189, Oven$4191"
rf_41,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_41/28Feb2018-1Mar2018at1.csv,2880,2018-02-27T11:00:00Z,2018-03-01T10:59:00Z,date UTC,ymd - definite,2018-03-01T15:03:22Z,150857,6,"Heat Pump$4190, Incomer - All$4192, Kitchen Appliances$4187, Laundry$4188, Lighting$4189, Oven$4191"
rf_41,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_41/28Jan2017-29Jan2017at1.csv,2880,2017-01-27T11:00:00Z,2017-01-29T10:59:00Z,date UTC,ymd - definite,2017-01-29T15:03:23Z,150062,6,"Heat Pump$4190, Incomer - All$4192, Kitchen Appliances$4187, Laundry$4188, Lighting$4189, Oven$4191"
rf_41,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_41/28Jan2018-29Jan2018at1.csv,2880,2018-01-27T11:00:00Z,2018-01-29T10:59:00Z,date UTC,ymd - definite,2018-01-29T15:03:24Z,150615,6,"Heat Pump$4190, Incomer - All$4192, Kitchen Appliances$4187, Laundry$4188, Lighting$4189, Oven$4191"
rf_41,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_41/28Jul2017-29Jul2017at1.csv,2880,2017-07-27T12:00:00Z,2017-07-29T11:59:00Z,date UTC,ymd - definite,2017-07-29T16:03:22Z,158499,6,"Heat Pump$4190, Incomer - All$4192, Kitchen Appliances$4187, Laundry$4188, Lighting$4189, Oven$4191"
rf_41,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_41/28Jun2017-29Jun2017at1.csv,2880,2017-06-27T12:00:00Z,2017-06-29T11:59:00Z,date UTC,ymd - definite,2017-06-29T16:03:21Z,157100,6,"Heat Pump$4190, Incomer - All$4192, Kitchen Appliances$4187, Laundry$4188, Lighting$4189, Oven$4191"
rf_41,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_41/28Jun2018-29Jun2018at1.csv,2880,2018-06-27T12:00:00Z,2018-06-29T11:59:00Z,date UTC,ymd - definite,2018-06-29T16:03:27Z,158663,6,"Heat Pump$4190, Incomer - All$4192, Kitchen Appliances$4187, Laundry$4188, Lighting$4189, Oven$4191"
rf_41,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_41/28Mar2017-29Mar2017at1.csv,2880,2017-03-27T11:00:00Z,2017-03-29T10:59:00Z,date UTC,ymd - definite,2017-03-29T15:03:26Z,153434,6,"Heat Pump$4190, Incomer - All$4192, Kitchen Appliances$4187, Laundry$4188, Lighting$4189, Oven$4191"
rf_41,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_41/28Mar2018-29Mar2018at1.csv,2880,2018-03-27T11:00:00Z,2018-03-29T10:59:00Z,date UTC,ymd - definite,2018-03-29T15:03:20Z,151291,6,"Heat Pump$4190, Incomer - All$4192, Kitchen Appliances$4187, Laundry$4188, Lighting$4189, Oven$4191"
rf_41,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_41/28May2017-29May2017at1.csv,2880,2017-05-27T12:00:00Z,2017-05-29T11:59:00Z,date UTC,ymd - definite,2017-05-29T16:03:21Z,155511,6,"Heat Pump$4190, Incomer - All$4192, Kitchen Appliances$4187, Laundry$4188, Lighting$4189, Oven$4191"
rf_41,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_41/28May2018-29May2018at1.csv,2880,2018-05-27T12:00:00Z,2018-05-29T11:59:00Z,date UTC,ymd - definite,2018-05-29T16:03:22Z,158938,6,"Heat Pump$4190, Incomer - All$4192, Kitchen Appliances$4187, Laundry$4188, Lighting$4189, Oven$4191"
rf_41,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_41/28Nov2017-29Nov2017at1.csv,2880,2017-11-27T11:00:00Z,2017-11-29T10:59:00Z,date UTC,ymd - definite,2017-11-29T15:03:22Z,152222,6,"Heat Pump$4190, Incomer - All$4192, Kitchen Appliances$4187, Laundry$4188, Lighting$4189, Oven$4191"
rf_41,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_41/28Oct2017-29Oct2017at1.csv,2880,2017-10-27T11:00:00Z,2017-10-29T10:59:00Z,date UTC,ymd - definite,2017-10-29T15:04:18Z,154133,6,"Heat Pump$4190, Incomer - All$4192, Kitchen Appliances$4187, Laundry$4188, Lighting$4189, Oven$4191"
rf_41,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_41/28Sep2017-29Sep2017at1.csv,2880,2017-09-27T11:00:00Z,2017-09-29T10:59:00Z,date UTC,ymd - definite,2017-09-29T15:03:20Z,153889,6,"Heat Pump$4190, Incomer - All$4192, Kitchen Appliances$4187, Laundry$4188, Lighting$4189, Oven$4191"
rf_41,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_41/29Apr2017-30Apr2017at1.csv,2880,2017-04-28T12:00:00Z,2017-04-30T11:59:00Z,date UTC,ymd - definite,2017-04-30T16:03:20Z,153337,6,"Heat Pump$4190, Incomer - All$4192, Kitchen Appliances$4187, Laundry$4188, Lighting$4189, Oven$4191"
rf_41,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_41/29Apr2018-30Apr2018at1.csv,2880,2018-04-28T12:00:00Z,2018-04-30T11:59:00Z,date UTC,ymd - definite,2018-04-30T16:03:23Z,154458,6,"Heat Pump$4190, Incomer - All$4192, Kitchen Appliances$4187, Laundry$4188, Lighting$4189, Oven$4191"
rf_41,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_41/29Aug2017-30Aug2017at1.csv,2880,2017-08-28T12:00:00Z,2017-08-30T11:59:00Z,date UTC,ymd - definite,2017-08-30T16:03:23Z,154286,6,"Heat Pump$4190, Incomer - All$4192, Kitchen Appliances$4187, Laundry$4188, Lighting$4189, Oven$4191"
rf_41,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_41/29Dec2017-30Dec2017at1.csv,2880,2017-12-28T11:00:00Z,2017-12-30T10:59:00Z,date UTC,ymd - definite,2017-12-30T15:03:22Z,152568,6,"Heat Pump$4190, Incomer - All$4192, Kitchen Appliances$4187, Laundry$4188, Lighting$4189, Oven$4191"
rf_41,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_41/29Jan2017-30Jan2017at1.csv,2880,2017-01-28T11:00:00Z,2017-01-30T10:59:00Z,date UTC,ymd - definite,2017-01-30T15:03:35Z,150265,6,"Heat Pump$4190, Incomer - All$4192, Kitchen Appliances$4187, Laundry$4188, Lighting$4189, Oven$4191"
rf_41,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_41/29Jan2018-30Jan2018at1.csv,2880,2018-01-28T11:00:00Z,2018-01-30T10:59:00Z,date UTC,ymd - definite,2018-01-30T15:03:21Z,150854,6,"Heat Pump$4190, Incomer - All$4192, Kitchen Appliances$4187, Laundry$4188, Lighting$4189, Oven$4191"
rf_41,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_41/29Jul2017-30Jul2017at1.csv,2880,2017-07-28T12:00:00Z,2017-07-30T11:59:00Z,date UTC,ymd - definite,2017-07-30T16:03:22Z,158915,6,"Heat Pump$4190, Incomer - All$4192, Kitchen Appliances$4187, Laundry$4188, Lighting$4189, Oven$4191"
rf_41,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_41/29Jun2017-30Jun2017at1.csv,2880,2017-06-28T12:00:00Z,2017-06-30T11:59:00Z,date UTC,ymd - definite,2017-06-30T16:03:21Z,156857,6,"Heat Pump$4190, Incomer - All$4192, Kitchen Appliances$4187, Laundry$4188, Lighting$4189, Oven$4191"
rf_41,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_41/29Jun2018-30Jun2018at1.csv,2880,2018-06-28T12:00:00Z,2018-06-30T11:59:00Z,date UTC,ymd - definite,2018-06-30T16:03:21Z,157490,6,"Heat Pump$4190, Incomer - All$4192, Kitchen Appliances$4187, Laundry$4188, Lighting$4189, Oven$4191"
rf_41,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_41/29Mar2017-30Mar2017at1.csv,2880,2017-03-28T11:00:00Z,2017-03-30T10:59:00Z,date UTC,ymd - definite,2017-03-30T15:03:56Z,152811,6,"Heat Pump$4190, Incomer - All$4192, Kitchen Appliances$4187, Laundry$4188, Lighting$4189, Oven$4191"
rf_41,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_41/29Mar2018-30Mar2018at1.csv,2880,2018-03-28T11:00:00Z,2018-03-30T10:59:00Z,date UTC,ymd - definite,2018-03-30T15:03:23Z,152252,6,"Heat Pump$4190, Incomer - All$4192, Kitchen Appliances$4187, Laundry$4188, Lighting$4189, Oven$4191"
rf_41,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_41/29May2017-30May2017at1.csv,2880,2017-05-28T12:00:00Z,2017-05-30T11:59:00Z,date UTC,ymd - definite,2017-05-30T16:03:21Z,155850,6,"Heat Pump$4190, Incomer - All$4192, Kitchen Appliances$4187, Laundry$4188, Lighting$4189, Oven$4191"
rf_41,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_41/29May2018-30May2018at1.csv,2880,2018-05-28T12:00:00Z,2018-05-30T11:59:00Z,date UTC,ymd - definite,2018-05-30T16:03:21Z,157549,6,"Heat Pump$4190, Incomer - All$4192, Kitchen Appliances$4187, Laundry$4188, Lighting$4189, Oven$4191"
rf_41,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_41/29Nov2017-30Nov2017at1.csv,2880,2017-11-28T11:00:00Z,2017-11-30T10:59:00Z,date UTC,ymd - definite,2017-11-30T15:03:21Z,151604,6,"Heat Pump$4190, Incomer - All$4192, Kitchen Appliances$4187, Laundry$4188, Lighting$4189, Oven$4191"
rf_41,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_41/29Oct2017-30Oct2017at1.csv,2880,2017-10-28T11:00:00Z,2017-10-30T10:59:00Z,date UTC,ymd - definite,2017-10-30T15:04:44Z,152949,6,"Heat Pump$4190, Incomer - All$4192, Kitchen Appliances$4187, Laundry$4188, Lighting$4189, Oven$4191"
rf_41,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_41/29Sep2017-30Sep2017at1.csv,2880,2017-09-28T11:00:00Z,2017-09-30T10:59:00Z,date UTC,ymd - definite,2017-09-30T15:03:21Z,155038,6,"Heat Pump$4190, Incomer - All$4192, Kitchen Appliances$4187, Laundry$4188, Lighting$4189, Oven$4191"
rf_41,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_41/2Apr2017-3Apr2017at1.csv,2880,2017-04-01T11:00:00Z,2017-04-03T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-04-03T16:03:24Z,152471,6,"Heat Pump$4190, Incomer - All$4192, Kitchen Appliances$4187, Laundry$4188, Lighting$4189, Oven$4191"
rf_41,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_41/2Apr2018-3Apr2018at1.csv,2880,2018-04-01T12:00:00Z,2018-04-03T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2018-04-03T16:03:24Z,152083,6,"Heat Pump$4190, Incomer - All$4192, Kitchen Appliances$4187, Laundry$4188, Lighting$4189, Oven$4191"
rf_41,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_41/2Aug2017-3Aug2017at1.csv,2880,2017-08-01T12:00:00Z,2017-08-03T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-08-03T16:03:23Z,155590,6,"Heat Pump$4190, Incomer - All$4192, Kitchen Appliances$4187, Laundry$4188, Lighting$4189, Oven$4191"
rf_41,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_41/2Dec2017-3Dec2017at1.csv,2880,2017-12-01T11:00:00Z,2017-12-03T10:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-12-03T15:03:21Z,152057,6,"Heat Pump$4190, Incomer - All$4192, Kitchen Appliances$4187, Laundry$4188, Lighting$4189, Oven$4191"
rf_41,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_41/2Feb2017-3Feb2017at1.csv,2880,2017-02-01T11:00:00Z,2017-02-03T10:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-02-03T15:07:48Z,150461,6,"Heat Pump$4190, Incomer - All$4192, Kitchen Appliances$4187, Laundry$4188, Lighting$4189, Oven$4191"
rf_41,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_41/2Feb2018-3Feb2018at1.csv,2880,2018-02-01T11:00:00Z,2018-02-03T10:59:00Z,date UTC,ymd - default (but day/month value <= 12),2018-02-03T15:03:24Z,150997,6,"Heat Pump$4190, Incomer - All$4192, Kitchen Appliances$4187, Laundry$4188, Lighting$4189, Oven$4191"
rf_41,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_41/2Jan2018-3Jan2018at1.csv,2880,2018-01-01T11:00:00Z,2018-01-03T10:59:00Z,date UTC,ymd - default (but day/month value <= 12),2018-01-03T15:03:24Z,150393,6,"Heat Pump$4190, Incomer - All$4192, Kitchen Appliances$4187, Laundry$4188, Lighting$4189, Oven$4191"
rf_41,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_41/2Jul2017-3Jul2017at1.csv,2880,2017-07-01T12:00:00Z,2017-07-03T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-07-03T16:03:22Z,157587,6,"Heat Pump$4190, Incomer - All$4192, Kitchen Appliances$4187, Laundry$4188, Lighting$4189, Oven$4191"
rf_41,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_41/2Jul2018-3Jul2018at1.csv,2880,2018-07-01T12:00:00Z,2018-07-03T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2018-07-03T16:03:22Z,156797,6,"Heat Pump$4190, Incomer - All$4192, Kitchen Appliances$4187, Laundry$4188, Lighting$4189, Oven$4191"
rf_41,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_41/2Jun2017-3Jun2017at1.csv,2880,2017-06-01T12:00:00Z,2017-06-03T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-06-03T16:03:21Z,157158,6,"Heat Pump$4190, Incomer - All$4192, Kitchen Appliances$4187, Laundry$4188, Lighting$4189, Oven$4191"
rf_41,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_41/2Jun2018-3Jun2018at1.csv,2880,2018-06-01T12:00:00Z,2018-06-03T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2018-06-03T16:03:22Z,153884,6,"Heat Pump$4190, Incomer - All$4192, Kitchen Appliances$4187, Laundry$4188, Lighting$4189, Oven$4191"
rf_41,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_41/2Mar2017-3Mar2017at1.csv,2880,2017-03-01T11:00:00Z,2017-03-03T10:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-03-03T15:03:23Z,151271,6,"Heat Pump$4190, Incomer - All$4192, Kitchen Appliances$4187, Laundry$4188, Lighting$4189, Oven$4191"
rf_41,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_41/2Mar2018-3Mar2018at1.csv,2880,2018-03-01T11:00:00Z,2018-03-03T10:59:00Z,date UTC,ymd - default (but day/month value <= 12),2018-03-03T15:03:21Z,151205,6,"Heat Pump$4190, Incomer - All$4192, Kitchen Appliances$4187, Laundry$4188, Lighting$4189, Oven$4191"
